,asset_id,asof,contract_symbol,expiry,strike,S0,T,r,sigma,delta,bid,ask,openInterest,volume,d_delta,spread,mid,spread_rel,gamma,vega,theta,rho,BS_price,CRR_price,MC_price,moneyness,MAE_BS,MAE_MC,MAE_CRR,Heston,MAE_Heston
475,10101,2025-12-15,AAPL260109C00285000,2026-01-09,285.0,274.570007,0.07089,0.04,0.19348951,0.260144686398862,1.95,1.99,1474,307,,,,,0.0229379804562103,23.7194038267481,-35.1406877400044,4.90988604810255,2.16708860170048,2.16796791695606,0.0,0.9634035333333333,0.025011243870619267,0.25,0.02512283210102284,3.1980608518270173,0.1558452857648499
476,10101,2025-11-28,AAPL260821C00130000,2026-08-21,130.0,277.549988,0.73105,0.04,0.640384456,0.956589063432931,149.8,153.0,87,72,,,,,0.00060590717934772,21.8512551139742,-14.0044634826057,81.0340242354781,154.655210799919,154.652074206019,0.0,2.1349999076923076,0.005375182958915099,0.25,0.005370003642699783,161.55839037535665,0.01677409242958495
477,10101,2025-12-15,AAPL260109C00275000,2026-01-09,275.0,274.570007,0.07089,0.04,0.210457114,0.520216060055593,5.85,5.95,1224,2603,,,,,0.0258966028176352,29.1271218416454,-48.697133015156,9.6783689621221,6.30911530761114,6.31060011049808,0.0,0.998436389090909,0.01733539439030254,0.25,0.017398309766867782,8.030541510990117,0.09027718266907274
478,10101,2025-12-15,AAPL260123C00260000,2026-01-23,260.0,274.570007,0.10925,0.04,0.270332004,0.759224173708893,18.2,18.55,105,5,,,,,0.012693692358228,28.2626621972041,-42.5315487677744,20.6605161951683,19.3472167256086,19.3486000448873,0.0,1.0560384884615384,0.013227438443654425,0.25,0.013246259114112906,21.599397849057038,0.04386935849057194
479,10101,2025-12-15,AAPL260109C00235000,2026-01-09,235.0,274.570007,0.07089,0.04,0.480107738,0.903798385294446,40.3,41.35,254,3,,,,,0.00486032059689648,12.4708136238577,-50.4796207208695,14.6208313229373,41.9093432071191,41.9093404806573,0.0,1.1683830085106381,0.006640191102995085,0.25,0.006640174406964459,43.297720768608855,0.015142196990868658
480,10101,2025-12-15,AAPL260220C00315000,2026-02-20,315.0,274.570007,0.18596,0.04,0.229499893,0.103230535422213,1.06,1.1,2052,53,,,,,0.00660974958695886,21.2663629111513,-14.2052198421665,5.032216888627,1.28347914869921,1.28189197993026,0.0,0.8716508158730158,0.047101654791483795,0.25,0.04673425461348608,1.1148408779105718,0.008065018034854578
481,10101,2025-12-15,AAPL260220C00300000,2026-02-20,300.0,274.570007,0.18596,0.04,0.230781618,0.221977032291699,2.89,2.93,30872,3797,,,,,0.0108915515730447,35.2384415560345,-24.1708094452843,10.7152861348756,3.32702165823486,3.3254281124343,0.0,0.9152333566666666,0.03582660294113918,0.25,0.03568970038095361,3.0015873591558533,0.007868329824386008
482,10101,2025-12-04,AAPL271217C00245000,2027-12-17,245.0,279.850006,2.03801,0.04,0.369650469,0.748685498285035,72.75,73.75,737,86,,,,,0.00215778666612163,127.308299859795,-16.5741796156734,256.213935578891,83.8019248061007,83.7910790844156,0.0,1.1422449224489797,0.03601339524266451,0.25,0.03597637912769829,82.6039048847088,0.03192459005020067
483,10101,2025-12-15,AAPL260220C00280000,2026-02-20,280.0,274.570007,0.18596,0.04,0.249610775,0.476471927860461,9.3,9.4,9586,529,,,,,0.0134749679614295,47.1538108488991,-36.469667317137,22.4212424799063,10.2547540681732,10.2542879777785,0.0,0.9806071678571427,0.0241912852452727,0.25,0.02417882293525396,10.813512568592428,0.03913135210140176
484,10101,2025-12-15,AAPL260220C00255000,2026-02-20,255.0,274.570007,0.18596,0.04,0.303107555,0.754263359591745,25.55,25.75,36365,122,,,,,0.00877354719658789,37.2818714905143,-37.5857348266761,33.4808697927922,27.0545868511174,27.0527052731815,0.0,1.076745125490196,0.013689930322781685,0.25,0.013671591356544832,29.01283916577823,0.03277621019277031
485,10101,2025-12-15,AAPL260220C00220000,2026-02-20,220.0,274.570007,0.18596,0.04,0.443425976,0.902043252284755,56.85,57.45,3464,33,,,,,0.00329254653502222,20.4681588800806,-31.9570890719605,35.1170904915094,58.8317055418894,58.8324046342982,0.0,1.2480454863636363,0.007356542177993844,0.25,0.007359600325013973,61.26904847497807,0.018018584754934668
486,10101,2025-12-15,AAPL260320C00330000,2026-03-20,330.0,274.570007,0.26256,0.04,0.233833345,0.0826955277537394,0.95,0.98,2963,237,,,,,0.00463340819879191,21.4457756502757,-10.410602199896,5.65097463482335,1.18350000022357,1.18306865159863,0.0,0.8320303242424242,0.056606217674500026,0.25,0.05649446932606995,0.8869073605277913,0.02023125374927686
487,10101,2025-11-28,AAPL270617C00165000,2027-06-17,165.0,276.679993,1.55297,0.04,0.472966696,0.899218530703227,123.85,124.55,163,24,,,,,0.00108230663866618,60.8554476582897,-13.9447580753354,181.612273549563,131.850635377301,131.848495295576,0.0,1.6768484424242425,0.01539982966445451,0.25,0.015395521931513684,137.9206545442538,0.027618064702604306
488,10101,2025-11-28,AAPL251205C00287500,2025-12-05,287.5,276.440002,0.02158,0.04,0.179207427,0.0743202172903111,0.21,0.23,0,1181,,,,,0.0193210224922904,5.71004230293018,-24.5215196647475,0.438334994515365,0.23942795260194,0.239480009233316,0.0,0.9615304417391304,0.022077218865840905,0.25,0.02213637412876818,0.530141812443709,0.352433877776942
489,10101,2025-11-28,AAPL251212C00285000,2025-12-12,285.0,276.440002,0.04075,0.04,0.198372274,0.241722553443768,1.4,1.46,0,415,,,,,0.0281914102135906,17.4151476472288,-44.9995480457719,2.65975906129868,1.54863799475145,1.54785521204398,0.0,0.9699649192982456,0.02074090817333042,0.25,0.02060405804964685,2.1826841787955944,0.13158814314608294
490,10101,2025-11-28,AAPL251212C00277500,2025-12-12,277.5,276.440002,0.04075,0.04,0.214790567,0.48843739346033,4.15,4.3,0,240,,,,,0.033269603803257,22.2531872042373,-63.8689085394755,5.31926686014978,4.48879048932957,4.48987325326598,0.0,0.9961801873873873,0.015608904694057395,0.25,0.01567297356603434,5.60285108460636,0.08152964997670774
491,10101,2025-11-28,AAPL251128C00275000,2025-11-28,275.0,276.440002,0.00274,0.04,0.146004634,0.758523897071157,1.66,1.75,18832,2019,,,,,0.147638575176656,4.51355587296292,-128.571931465321,0.569676389493214,1.77237063381426,1.77239005363467,0.0,1.0052363709090908,0.009878392054876816,0.25,0.009881239535875348,2.591138586378151,0.12993234404371712
492,10101,2025-11-28,AAPL251128C00257500,2025-11-28,257.5,276.440002,0.00274,0.04,1.101566992,0.896465429214181,19.35,20.15,296,94,,,,,0.0112927803696719,2.60473852487303,-532.715444763714,0.624833193928179,19.7746061954549,19.774951027302,0.0,1.0735534058252427,0.00031147082854304575,0.25,0.0003158357886328938,19.572392415118383,0.0022481972769824933
493,10101,2025-11-28,AAPL251226C00300000,2025-12-26,300.0,276.440002,0.07911,0.04,0.203377107,0.0891699895651503,0.53,0.57,3343,68,,,,,0.0101988796725372,12.5397157676671,-17.0791479763254,1.89964596729732,0.637610101538819,0.637726433262281,0.0,0.9214666733333333,0.0398227734267359,0.25,0.039875651482854955,0.8668600461173377,0.1440272936896989
494,10101,2025-11-28,AAPL251219C00287500,2025-12-19,287.5,276.440002,0.05993,0.04,0.208015732,0.24264938197183,1.77,1.83,1700,71,,,,,0.0222152675547745,21.163806499467,-39.333887334381,3.90193793757394,1.96881812526587,1.96875938589462,0.0,0.9615304417391304,0.023446961842481948,0.25,0.02343880359647499,2.4696847212936937,0.09301176684634634
495,10101,2025-11-28,AAPL251219C00277500,2025-12-19,277.5,276.440002,0.05993,0.04,0.227302649,0.500848564157416,5.5,5.65,0,260,,,,,0.0259347198883267,26.998032221134,-56.4994931161968,7.9413125407028,5.94457747415584,5.94401381347678,0.0,0.9961801873873873,0.016572980903849305,0.25,0.016547704640214347,6.997764063765864,0.06380107909263963
496,10101,2025-11-28,AAPL251226C00265000,2025-12-26,265.0,276.440002,0.07911,0.04,0.265266136,0.740919763694055,14.45,15.05,1605,1,,,,,0.0156978981170022,25.1742462897147,-49.7739359474215,14.9669638202011,15.6279393751045,15.6266753824396,0.0,1.0431698188679246,0.014880328391601694,0.25,0.014858904787111873,17.518437617361748,0.04692267148070759
497,10101,2025-11-28,AAPL251226C00240000,2025-12-26,240.0,276.440002,0.07911,0.04,0.435674589,0.892630027427986,37.25,38.4,190,3,,,,,0.005455117743429,14.3681058375827,-47.8727533146966,16.4326052994244,39.0400705317819,39.0400875999496,0.0,1.1518333416666666,0.008030869344229329,0.25,0.00803098215432649,40.51198328099254,0.017759307871728587
498,10101,2025-11-28,AAPL260918C00400000,2026-09-18,400.0,276.440002,0.80776,0.04,0.262824755,0.0952273955163732,1.86,1.98,1674,17,,,,,0.00259291853452787,42.0667788633531,-7.79053815326584,19.1197418620508,2.65444885306274,2.65337946342954,0.0,0.691100005,0.09563136107587761,0.25,0.09549211763405467,1.1240591034357936,0.10363813757346436
499,10101,2025-11-28,AAPL260320C00310000,2026-03-20,310.0,276.440002,0.30913,0.04,0.249153016,0.251879605034334,4.55,4.65,0,203,,,,,0.00833114628224157,49.0358646397438,-22.3305360856794,19.8580459146526,5.39076227738477,5.38856273235501,0.0,0.8917419419354838,0.04297621072743317,0.25,0.04285667023668534,4.02559785133159,0.03121750807980485
500,10101,2025-11-28,AAPL270115C00240000,2027-01-15,240.0,276.440002,1.1339,0.04,0.361075115,0.751067098572603,59.9,60.2,0,112,,,,,0.00298296940083822,93.3303483531922,-20.5055539424518,160.040362075917,66.4834855544178,66.4850188043132,0.0,1.1518333416666666,0.026783869918475436,0.25,0.026790253140354714,66.89136375219032,0.028481947344672433
501,10101,2025-11-28,AAPL260618C00190000,2026-06-18,190.0,276.440002,0.55571,0.04,0.485783951,0.899357531749332,92.15,92.85,5088,30,,,,,0.00176130908640137,36.3352979046191,-21.9773605333608,84.6871683389998,96.2237825006664,96.2261126478346,0.0,1.4549473789473684,0.010064277028828115,0.25,0.01007057472387729,99.66077748827243,0.019353452671006566
502,10101,2025-11-28,AAPL260220C00325000,2026-02-20,325.0,276.440002,0.23253,0.04,0.241401629,0.105266976990657,1.22,1.31,0,165,,,,,0.00566094754636149,24.283433549788,-13.7071272688391,6.40720238767809,1.54499552160095,1.54268676681476,0.0,0.8505846215384615,0.05533508332034584,0.25,0.05487880767090114,1.0806818650780503,0.036426508877855694
503,10101,2025-11-28,AAPL260220C00305000,2026-02-20,305.0,276.440002,0.23253,0.04,0.247566118,0.246368593718513,3.8,4.0,952,1,,,,,0.00955429419221613,42.0310832424202,-24.9164851864441,14.777356089336,4.55504755806805,4.55216539262631,0.0,0.9063606622950819,0.04199022808128524,0.25,0.04180547388630191,3.4772662725768897,0.027098315860455784
504,10101,2025-11-28,AAPL260220C00280000,2026-02-20,280.0,276.440002,0.23253,0.04,0.269172347,0.515147476710698,12.5,12.7,0,2059,,,,,0.0111103074115621,53.1419251529256,-35.9002921773062,29.893164530834,13.850968723301,13.8543952593534,0.0,0.9872857214285714,0.024820808002003966,0.25,0.02488879482844047,13.729559336083243,0.022411891588953244
505,10101,2025-11-28,AAPL260220C00255000,2026-02-20,255.0,276.440002,0.23253,0.04,0.317572742,0.746807276528233,28.95,29.15,44577,66,,,,,0.00755698671986612,42.6454443897031,-36.1488982010846,40.854698609373,30.7512556743485,30.7536223680612,0.0,1.0840784392156861,0.014640754512465597,0.25,0.014661121928237557,32.36890422041015,0.02856199845447637
506,10101,2025-11-28,AAPL260220C00210000,2026-02-20,210.0,276.440002,0.23253,0.04,0.511662598,0.898875300857821,68.55,70.4,1111,2,,,,,0.00259410513877166,23.5858760650874,-33.0076992903227,41.0318751048607,72.0271009093757,72.0286438012124,0.0,1.316380961904762,0.009183522523842066,0.25,0.00918907449158835,74.04933560884422,0.01646036563096158
507,10101,2025-12-04,AAPL251205C00282500,2025-12-05,282.5,279.929993,0.00514,0.04,0.174080525,0.238923205334018,0.5,0.51,22577,45410,,,,,0.0887777146195092,6.22466716134363,-108.064426096473,0.341362160934814,0.488130818603111,0.488339116653444,0.0,0.9909026300884957,0.00835107989944999,0.25,0.008247962052750506,0.9226393307085975,0.20675214391514726
508,10101,2025-12-04,AAPL251205C00280000,2025-12-05,280.0,279.929993,0.00514,0.04,0.189217092,0.501393826267751,1.51,1.53,20612,16839,,,,,0.105054833926399,8.00642039236055,-152.922740456854,0.713677349056207,1.50876862848628,1.5090153839344,0.0,0.9997499750000001,0.0018472650515986844,0.25,0.0018066802739473639,2.127913214310224,0.09998572603786582
509,10101,2025-12-04,AAPL251219C00270000,2025-12-19,270.0,279.929993,0.04349,0.04,0.262458547,0.763931244437374,12.1,12.25,28767,741,,,,,0.0201066641962658,17.9841128554461,-62.3171848267743,8.75330758885546,12.5774150804075,12.5783928926226,0.0,1.036777751851852,0.008263143334856239,0.25,0.008283221614427105,14.130179588531107,0.04014742481583379
510,10101,2025-11-28,AAPL251205C00270000,2025-12-05,270.0,276.432892,0.02158,0.04,0.239387489,0.761693735516993,7.75,7.9,4141,287,,,,,0.0318571101615129,12.5758891775571,-77.8523226418596,4.36994641331244,8.0515724799412,8.05217887292986,0.0,1.023825525925926,0.007238737378313089,0.25,0.00725811095622554,9.347422252358681,0.04863968857375978
511,10101,2025-11-28,AAPL251205C00245000,2025-12-05,245.0,276.432892,0.02158,0.04,0.672854834,0.899640400899343,30.4,32.85,318,16,,,,,0.00644086130962061,7.14654609841639,-120.040463387788,4.65447888867039,32.9992496812787,32.9994915334717,0.0,1.128297518367347,0.010863633844100381,0.25,0.010865545719143856,33.3395184209481,0.013553505303937573
512,10101,2025-12-01,AAPL271217C00435000,2027-12-17,435.0,281.630005,2.04623,0.04,0.281089342,0.249320711592126,9.65,9.9,203,1,,,,,0.00280216321976444,127.835095621047,-11.0305884921829,115.114490851146,13.9592319126581,13.9510677277159,0.0,0.6474252988505746,0.1070136039042992,0.25,0.10680480122035549,7.033424218172754,0.07011702766821602
513,10101,2025-12-01,AAPL251219C00282500,2025-12-19,282.5,281.630005,0.05171,0.04,0.209663665,0.501010109169452,4.9,4.95,1259,1245,,,,,0.0297111397455699,25.5490566186425,-57.2309614412295,7.02646480368564,5.21701947880757,5.21591274215048,0.0,0.9969203716814159,0.014823323797338545,0.25,0.014767144271597935,6.670850842252125,0.08862187016508243
514,10101,2025-12-01,AAPL260918C00180000,2026-09-18,180.0,281.630005,0.79954,0.04,0.506810352,0.900593252122993,106.9,110.2,215,1,,,,,0.00136911419519285,44.0030917531115,-19.5056641005738,111.123686618285,114.649629574158,114.652960649188,0.0,1.5646111388888888,0.014047972303449991,0.25,0.014055644056167644,118.49606163516268,0.02290663665399047
515,10101,2025-12-01,AAPL260220C00310000,2026-02-20,310.0,281.630005,0.22432,0.04,0.239204385,0.238439397498937,3.65,3.7,45088,673,,,,,0.00970859647350643,41.3191548007187,-24.5471891103111,14.1140988703031,4.23314661719319,4.23466371378019,0.0,0.9084838870967742,0.03796915763218984,0.25,0.038072361481645584,3.50951891325543,0.011257216785344895
516,10101,2025-11-28,AAPL251226C00235000,2025-12-26,235.0,276.432892,0.07911,0.04,0.503300865,0.892553537889051,41.35,43.7,120,21,,,,,0.00472468384441218,14.3751123818013,-53.8238401333925,16.0125186209069,44.3227412678652,44.3218465660062,0.0,1.1763101787234043,0.010568731733481431,0.25,0.01056347187540385,45.439210562180996,0.017132337226225692
517,10101,2025-12-01,AAPL260220C00285000,2026-02-20,285.0,281.630005,0.22432,0.04,0.25638561,0.514617080090517,12.05,12.1,7051,202,,,,,0.0116576715757658,53.1779148461905,-35.6571484433085,29.5396367654668,13.246641630338,13.2499356932938,0.0,0.9881754561403508,0.024257590690227777,0.25,0.024325790751424447,13.819810929011716,0.03612444987601898
518,10101,2025-12-01,AAPL260220C00260000,2026-02-20,260.0,281.630005,0.22432,0.04,0.298590999,0.757797466679878,28.3,28.45,9738,169,,,,,0.00784426225373672,41.6729896992377,-35.0689694957621,41.1270356120827,30.0771657864976,30.0753196381547,0.0,1.0831923269230768,0.01499705538764404,0.25,0.014980789763477526,32.50302697578265,0.03637028172495729
519,10101,2025-11-28,AAPL260417C00285000,2026-04-17,285.0,276.432892,0.38584,0.04,0.278052874,0.499603128899395,15.2,15.35,3924,2,,,,,0.00835582084582335,68.5019905840179,-29.521402571763,46.6737572496371,17.1398878042367,17.1412122817288,0.0,0.9699399719298245,0.030521895323022942,0.25,0.030543572532386303,16.074377618877687,0.013083103418620106
520,10101,2025-11-28,AAPL260116C00260000,2026-01-16,260.0,276.432892,0.13664,0.04,0.29096168,0.749974803088875,21.35,21.55,61329,30,,,,,0.0106887949927261,32.4729565275885,-41.9653073145314,25.248664963513,22.5358937615603,22.5334923069479,0.0,1.0632034307692306,0.012656104447089696,0.25,0.012628115465593193,24.467439605869487,0.035168293774702604
521,10101,2025-12-01,AAPL260220C00225000,2026-02-20,225.0,281.630005,0.22432,0.04,0.425542854,0.896012757190406,58.8,60.0,2868,23,,,,,0.0031811133551894,24.0850908568313,-30.4703235438215,42.7620956579347,61.7136516306346,61.7149970556674,0.0,1.2516889111111111,0.00973759103802442,0.25,0.009743253601293791,64.45574418390021,0.02127838461237462
522,10101,2025-12-04,AAPL251226C00300000,2025-12-26,300.0,279.929993,0.06267,0.04,0.197517791,0.0925981846603515,0.51,0.53,5302,1233,,,,,0.0119820423955248,11.6223950463143,-19.3286105204613,1.5877280869661,0.585597591745501,0.585166433881309,0.0,0.9330999766666668,0.03153730372379853,0.25,0.03133001628909084,0.8790459856697646,0.17261826234123295
523,10101,2025-12-04,AAPL260109C00295000,2026-01-09,295.0,279.929993,0.10103,0.04,0.207527456,0.241747523253871,2.23,2.31,690,204,,,,,0.016902488966597,27.7699720688047,-31.1262700908657,6.57928097412774,2.55133208408516,2.55236823025103,0.0,0.9489152305084747,0.03098370970100882,0.25,0.031097822714871166,3.1720426771324566,0.09934390717317804
524,10101,2025-12-04,AAPL260102C00245000,2026-01-02,245.0,279.929993,0.08185,0.04,0.416021465,0.886251663027582,35.45,37.0,147,280,,,,,0.00578062624120551,15.4243964535732,-47.6156872106606,17.2225998378603,37.6715755743012,37.6720224495389,0.0,1.1425714,0.009983268283652171,0.25,0.009986352308757067,39.21168002627951,0.02061200846293656
525,10101,2025-12-04,AAPL261218C00430000,2026-12-18,430.0,279.929993,1.04075,0.04,0.267432863,0.0995151683127945,2.3,2.33,359,1,,,,,0.00228977017477206,49.9403928124548,-7.40164233178051,25.6352035552718,3.22565951672634,3.22188992874292,0.0,0.6509999837209303,0.09834336033761774,0.25,0.09793627740204319,1.2891498283363552,0.11078295590320138
526,10101,2025-12-04,AAPL270115C00370000,2027-01-15,370.0,279.929993,1.11747,0.04,0.272437696,0.251608193816494,8.0,8.15,1853,46,,,,,0.00395514478596823,94.3548708368396,-13.8961346818149,66.8900453576159,10.5744246426302,10.576178975048,0.0,0.7565675486486487,0.07738156788328795,0.25,0.07743588158043348,6.0879015569106265,0.061520075637441884
527,10101,2025-12-04,AAPL271217C00335000,2027-12-17,335.0,279.929993,2.03801,0.04,0.307944543,0.498694891704752,29.95,30.3,1680,31,,,,,0.00324177329054786,159.426433039167,-16.107226152933,206.985948493893,38.0368016925562,38.0469821445074,0.0,0.8356119194029852,0.06565810533241663,0.25,0.06574259041084982,27.783688839080288,0.019429968140412552
528,10101,2025-11-28,AAPL251212C00292500,2025-12-12,292.5,276.179993,0.04075,0.04,0.195320547,0.0815113662581596,0.35,0.37,0,51,,,,,0.0138454603174577,8.40557393833863,-21.0290271806573,0.901055196729112,0.397371361324986,0.396724809574269,0.0,0.9442051042735043,0.025952334253462522,0.25,0.025503339982131244,0.6314544296308031,0.18851002057694663
